neighbors,.metric,.estimator,mean,n,std_err,.config
1,accuracy,multiclass,0.7741328866171925,5,0.023663403178704065,Preprocessor1_Model01
2,accuracy,multiclass,0.7741328866171925,5,0.023663403178704065,Preprocessor1_Model02
3,accuracy,multiclass,0.6029462396944645,5,0.015140403292655796,Preprocessor1_Model03
4,accuracy,multiclass,0.5385280569753658,5,0.026732512635309565,Preprocessor1_Model04
5,accuracy,multiclass,0.48879891675147413,5,0.024436918009525545,Preprocessor1_Model05
6,accuracy,multiclass,0.4738274654195206,5,0.02162799675571186,Preprocessor1_Model06
7,accuracy,multiclass,0.4439486066801596,5,0.021781438022870747,Preprocessor1_Model07
8,accuracy,multiclass,0.42931828143879186,5,0.02294124326313662,Preprocessor1_Model08
9,accuracy,multiclass,0.41212617062879486,5,0.032670830849949095,Preprocessor1_Model09
10,accuracy,multiclass,0.3998106316154582,5,0.03164644935444357,Preprocessor1_Model10
11,accuracy,multiclass,0.39477745188844293,5,0.02715976820368935,Preprocessor1_Model11
12,accuracy,multiclass,0.37752054436859417,5,0.031019799972210795,Preprocessor1_Model12
13,accuracy,multiclass,0.36004831166455126,5,0.029197241348853112,Preprocessor1_Model13
14,accuracy,multiclass,0.3673307281244402,5,0.014759596391323227,Preprocessor1_Model14
15,accuracy,multiclass,0.36970724274753297,5,0.010170287302501173,Preprocessor1_Model15
16,accuracy,multiclass,0.3794934517207338,5,0.013574445526873946,Preprocessor1_Model16
17,accuracy,multiclass,0.3770868256854158,5,0.015104174795931957,Preprocessor1_Model17
18,accuracy,multiclass,0.38918628672925265,5,0.019905573594417605,Preprocessor1_Model18
19,accuracy,multiclass,0.3916245583341909,5,0.02010758642270804,Preprocessor1_Model19
20,accuracy,multiclass,0.39687384461748976,5,0.01765056726217203,Preprocessor1_Model20
21,accuracy,multiclass,0.3893414176757801,5,0.016048775191267038,Preprocessor1_Model21
